,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
303,"frozenset({'IOC.NS_up', 'BPCL.NS_up', 'GSPL.NS_up', 'GAIL.NS_up', 'PETRONET.NS_up', 'IGL.NS_up'})",frozenset({'HINDPETRO.NS_up'}),0.049431387414708115,0.4858225928733889,0.04518574677786202,0.9141104294478527,1.8815724975682238,0.021170861974719516,5.986494097259825
265,"frozenset({'IOC.NS_up', 'BPCL.NS_up', 'GSPL.NS_up', 'PETRONET.NS_up', 'CASTROLIND.NS_up', 'ONGC.NS_up'})",frozenset({'HINDPETRO.NS_up'}),0.04412433661865049,0.4858225928733889,0.04033358605003791,0.9140893470790379,1.881529102367745,0.018896986425146905,5.985025018953759
968,"frozenset({'GSPL.NS_down', 'RELIANCE.NS_down', 'GAIL.NS_down', 'BPCL.NS_down', 'HINDPETRO.NS_down', 'ONGC.NS_down', 'CASTROLIND.NS_down'})",frozenset({'IOC.NS_down'}),0.038817285822592876,0.4630780894617134,0.0354814253222138,0.9140625,1.9738841478388998,0.017505990765398237,6.247818595354607
881,"frozenset({'HINDPETRO.NS_up', 'BPCL.NS_up', 'GSPL.NS_up', 'GAIL.NS_up', 'PETRONET.NS_up', 'IGL.NS_up', 'ONGC.NS_up'})",frozenset({'IOC.NS_up'}),0.04230477634571645,0.4733889310083397,0.03866565579984837,0.9139784946236559,1.930713700205961,0.018639042949002763,6.1218536770280485
106,"frozenset({'GSPL.NS_down', 'IOC.NS_down', 'PETRONET.NS_down', 'BPCL.NS_down', 'CASTROLIND.NS_down'})",frozenset({'HINDPETRO.NS_down'}),0.05640636846095527,0.4887035633055345,0.05155420773313116,0.9139784946236558,1.8702104163955973,0.023988214473137398,5.943821076573151
20,"frozenset({'HINDPETRO.NS_up', 'BPCL.NS_up', 'GSPL.NS_up', 'CASTROLIND.NS_up', 'ONGC.NS_up'})",frozenset({'IOC.NS_up'}),0.05640636846095527,0.4733889310083397,0.05155420773313116,0.9139784946236558,1.9307137002059607,0.024852057265337017,6.1218536770280405
654,"frozenset({'GSPL.NS_down', 'RELIANCE.NS_down', 'IOC.NS_down', 'IGL.NS_down', 'HINDPETRO.NS_down', 'ONGC.NS_down'})",frozenset({'BPCL.NS_down'}),0.05109931766489765,0.488248673237301,0.04670204700530705,0.913946587537092,1.8718874983873048,0.021752872952089396,5.9469033489320555
97,"frozenset({'IOC.NS_down', 'PETRONET.NS_down', 'GAIL.NS_down', 'BPCL.NS_down', 'CASTROLIND.NS_down'})",frozenset({'HINDPETRO.NS_down'}),0.05989385898407885,0.4887035633055345,0.05473843821076573,0.9139240506329114,1.8700990114564227,0.0254680959051272,5.9400615439504065
1101,"frozenset({'RELIANCE.NS_down', 'IOC.NS_down', 'MRPL.NS_down', 'GAIL.NS_down', 'HINDPETRO.NS_down', 'ONGC.NS_down', 'OIL.NS_down'})",frozenset({'BPCL.NS_down'}),0.03517816527672479,0.488248673237301,0.03214556482183473,0.9137931034482759,1.8715731420004285,0.014969872298551356,5.936315390447311
1140,"frozenset({'MRPL.NS_up', 'HINDPETRO.NS_up', 'RELIANCE.NS_up', 'GAIL.NS_up', 'PETRONET.NS_up', 'CASTROLIND.NS_up', 'ONGC.NS_up'})",frozenset({'IOC.NS_up'}),0.03517816527672479,0.4733889310083397,0.03214556482183473,0.9137931034482759,1.930322074708962,0.015492610766651285,6.108688400303263
501,"frozenset({'GSPL.NS_down', 'RELIANCE.NS_down', 'PETRONET.NS_down', 'BPCL.NS_down', 'HINDPETRO.NS_down', 'CASTROLIND.NS_down'})",frozenset({'IOC.NS_down'}),0.04397270659590599,0.4630780894617134,0.0401819560272934,0.9137931034482758,1.9733023959533003,0.01981915906840077,6.2282941622441195
936,"frozenset({'PETRONET.NS_up', 'HINDPETRO.NS_up', 'RELIANCE.NS_up', 'BPCL.NS_up', 'GSPL.NS_up', 'MRPL.NS_up', 'ONGC.NS_up'})",frozenset({'IOC.NS_up'}),0.04397270659590599,0.4733889310083397,0.0401819560272934,0.9137931034482758,1.9303220747089618,0.019365763458314096,6.108688400303255
660,"frozenset({'GSPL.NS_down', 'MRPL.NS_down', 'BPCL.NS_down', 'HINDPETRO.NS_down', 'ONGC.NS_down', 'OIL.NS_down'})",frozenset({'IOC.NS_down'}),0.04397270659590599,0.4630780894617134,0.0401819560272934,0.9137931034482758,1.9733023959533003,0.01981915906840077,6.2282941622441195
137,"frozenset({'IOC.NS_down', 'MRPL.NS_down', 'GAIL.NS_down', 'BPCL.NS_down', 'OIL.NS_down'})",frozenset({'HINDPETRO.NS_down'}),0.056254738438210765,0.4887035633055345,0.05140257771038666,0.9137466307277629,1.8697359694848266,0.023910686582812236,5.9278430629264625
