,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
55,"frozenset({'DIVISLAB.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'IPCALAB.NS_down', 'PFIZER.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.034874905231235785,0.48688400303260043,0.03153904473085671,0.9043478260869565,1.8574194684034502,0.014559011266490052,5.364394513750086
89,"frozenset({'DIVISLAB.NS_down', 'CIPLA.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'STAR.NS_down', 'DRREDDY.NS_down', 'SUNPHARMA.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'LUPIN.NS_down'}),0.03639120545868082,0.37513267626990143,0.03290371493555724,0.9041666666666668,2.4102583535435196,0.019252184639154464,6.520354682401036
93,"frozenset({'DIVISLAB.NS_down', 'GLENMARK.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'DRREDDY.NS_down', 'PFIZER.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.033206974981046244,0.48688400303260043,0.030022744503411674,0.904109589041096,1.8569301587437024,0.013854799596036468,5.35106682551717
94,"frozenset({'GLENMARK.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'DRREDDY.NS_down', 'PFIZER.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.033206974981046244,0.3452615617892343,0.030022744503411674,0.904109589041096,2.6186221957514393,0.01855765245915962,6.827986569912276
15,"frozenset({'STAR.NS_up', 'PFIZER.NS_up', 'GLENMARK.NS_up', 'DRREDDY.NS_up', 'DIVISLAB.NS_up', 'TORNTPHARM.NS_up', 'LUPIN.NS_up'})",frozenset({'AUROPHARMA.NS_up'}),0.033206974981046244,0.4759666413949962,0.030022744503411674,0.904109589041096,1.89952301361135,0.014217332150795424,5.464919311166471
20,"frozenset({'GLENMARK.NS_down', 'CIPLA.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'PFIZER.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.03790750568612585,0.3452615617892343,0.03426838514025777,0.904,2.6183047870004392,0.02118038052353168,6.820192064695478
18,"frozenset({'GLENMARK.NS_down', 'CIPLA.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'IPCALAB.NS_down', 'PFIZER.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.034723275208491285,0.3452615617892343,0.0313874147081122,0.9039301310043666,2.6181024215958706,0.019398802479191103,6.8152319250120454
3,"frozenset({'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'DRREDDY.NS_down', 'APOLLOHOSP.NS_down', 'PFIZER.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.03608794541319181,0.3452615617892343,0.032600454890068235,0.9033613445378152,2.616455014153224,0.020140674494945,6.775119491050541
81,"frozenset({'GLENMARK.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'DRREDDY.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.03608794541319181,0.3452615617892343,0.032600454890068235,0.9033613445378152,2.616455014153224,0.020140674494945,6.775119491050541
60,"frozenset({'GLENMARK.NS_down', 'CIPLA.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'DRREDDY.NS_down', 'GRANULES.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.03593631539044731,0.3452615617892343,0.03244882486732373,0.9029535864978901,2.6152740021754877,0.02004139649066739,6.746652602432663
