time,model,comment,accuracy_score,f1_score,precision_score,recall_score
2022-06-08 19:22:12.412624,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_DIVISLAB.NS_2017-01-01_full_wl30_tr300_ts1,0.5047120418848168,0.6254948535233571,0.5183727034120735,0.7884231536926147
2022-06-08 19:22:26.071487,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_DRREDDY.NS_2017-01-01_full_wl30_tr300_ts1,0.48900523560209425,0.46724890829694327,0.4852607709750567,0.45052631578947366
2022-06-08 19:22:26.071487,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_DRREDDY.NS_2017-01-01_full_wl30_tr300_ts1,0.48900523560209425,0.46724890829694327,0.4852607709750567,0.45052631578947366
2022-06-08 19:22:40.096819,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_GLENMARK.NS_2017-01-01_full_wl30_tr300_ts1,0.5047120418848168,0.5047120418848168,0.5031315240083507,0.5063025210084033
2022-06-08 19:22:54.050773,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_GRANULES.NS_2017-01-01_full_wl30_tr300_ts1,0.4827225130890052,0.3517060367454068,0.4267515923566879,0.29910714285714285
2022-06-08 19:23:09.097536,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_IPCALAB.NS_2017-01-01_full_wl30_tr300_ts1,0.5015706806282723,0.44,0.4857142857142857,0.4021505376344086
2022-06-08 19:23:23.038495,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_LAURUSLABS.NS_2017-01-01_full_wl30_tr300_ts1,0.5549738219895288,0.5483528161530287,0.5560344827586207,0.5408805031446541
2022-06-08 19:23:36.834276,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_LUPIN.NS_2017-01-01_full_wl30_tr300_ts1,0.4952879581151832,0.48723404255319147,0.4924731182795699,0.48210526315789476
2022-06-08 19:23:50.399234,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_NATCOPHARM.NS_2017-01-01_full_wl30_tr300_ts1,0.49214659685863876,0.42193087008343266,0.46825396825396826,0.3839479392624729
2022-06-08 19:24:05.549438,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_PFIZER.NS_2017-01-01_full_wl30_tr300_ts1,0.48795811518324606,0.5364928909952607,0.4879310344827586,0.5957894736842105
2022-06-08 19:24:19.528452,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_STAR.NS_2017-01-01_full_wl30_tr300_ts1,0.5099476439790576,0.3014925373134328,0.43722943722943725,0.23006833712984054
2022-06-08 19:24:33.328068,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_SUNPHARMA.NS_2017-01-01_full_wl30_tr300_ts1,0.4827225130890052,0.45951859956236324,0.4872389791183295,0.43478260869565216
2022-06-08 19:24:47.121159,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_TORNTPHARM.NS_2017-01-01_full_wl30_tr300_ts1,0.49214659685863876,0.526829268292683,0.4891304347826087,0.5708245243128964
2022-06-08 19:25:01.323135,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_BANKBARODA.NS_2017-01-01_full_wl30_tr300_ts1,0.5256544502617801,0.463905325443787,0.5414364640883977,0.4057971014492754
2022-06-08 19:25:15.687974,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_BANKINDIA.NS_2017-01-01_full_wl30_tr300_ts1,0.5099476439790576,0.25,0.42391304347826086,0.17727272727272728
2022-06-08 19:25:29.653919,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_MAHABANK.NS_2017-01-01_full_wl30_tr300_ts1,0.6104712041884817,0.05102040816326531,0.47619047619047616,0.026954177897574125
2022-06-08 19:25:42.934677,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_CANBK.NS_2017-01-01_full_wl30_tr300_ts1,0.4869109947643979,0.4419134396355353,0.4801980198019802,0.4092827004219409
2022-06-08 19:25:55.689190,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_CENTRALBK.NS_2017-01-01_full_wl30_tr300_ts1,0.6073298429319371,0.05063291139240507,0.5,0.02666666666666667
2022-06-08 19:26:09.931526,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_INDIANB.NS_2017-01-01_full_wl30_tr300_ts1,0.5036649214659686,0.3663101604278075,0.4597315436241611,0.30444444444444446
2022-06-08 19:26:24.480274,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_IOB.NS_2017-01-01_full_wl30_tr300_ts1,0.6293193717277487,0.0111731843575419,0.4,0.0056657223796034
2022-06-08 19:26:38.566842,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_J&KBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.5465968586387434,0.17208413001912046,0.39823008849557523,0.10975609756097561
2022-06-08 19:26:52.637384,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_PSB.NS_2017-01-01_full_wl30_tr300_ts1,0.5926701570680628,0.0488997555012225,0.4166666666666667,0.025974025974025976
2022-06-08 19:27:07.016286,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_PNB.NS_2017-01-01_full_wl30_tr300_ts1,0.4774869109947644,0.40382317801672635,0.45066666666666666,0.3658008658008658
2022-06-08 19:27:20.610066,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_SBIN.NS_2017-01-01_full_wl30_tr300_ts1,0.5015706806282723,0.5423076923076923,0.5251396648044693,0.5606361829025845
2022-06-08 19:27:34.464114,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_UCOBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.5989528795811518,0.04962779156327543,0.2777777777777778,0.027247956403269755
2022-06-08 19:27:48.045982,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_UNIONBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.5151832460732985,0.2685624012638231,0.4748603351955307,0.18722466960352424
2022-06-08 19:28:02.320232,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_BRIGADE.NS_2017-01-01_full_wl30_tr300_ts1,0.5005235602094241,0.42041312272174974,0.4887005649717514,0.36886993603411516
2022-06-08 19:28:17.450155,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_DLF.NS_2017-01-01_full_wl30_tr300_ts1,0.49214659685863876,0.6135458167330677,0.5079155672823219,0.7746478873239436
2022-06-08 19:28:30.845957,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_GODREJPROP.NS_2017-01-01_full_wl30_tr300_ts1,0.4973821989528796,0.4936708860759494,0.4936708860759494,0.4936708860759494
2022-06-08 19:28:44.194983,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_IBREALEST.NS_2017-01-01_full_wl30_tr300_ts1,0.5141361256544502,0.2839506172839506,0.4444444444444444,0.20861678004535147
2022-06-08 19:28:44.194983,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_IBREALEST.NS_2017-01-01_full_wl30_tr300_ts1,0.5141361256544502,0.2839506172839506,0.4444444444444444,0.20861678004535147
2022-06-08 19:28:57.866985,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_OBEROIRLTY.NS_2017-01-01_full_wl30_tr300_ts1,0.5141361256544502,0.4566744730679157,0.5025773195876289,0.4184549356223176
2022-06-08 19:29:12.562573,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_PHOENIXLTD.NS_2017-01-01_full_wl30_tr300_ts1,0.5204188481675392,0.47835990888382685,0.5210918114143921,0.4421052631578947
2022-06-08 19:29:26.120437,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_PRESTIGE.NS_2017-01-01_full_wl30_tr300_ts1,0.5319371727748691,0.4784130688448075,0.5269922879177378,0.43803418803418803
2022-06-08 19:29:39.757470,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_SOBHA.NS_2017-01-01_full_wl30_tr300_ts1,0.5015706806282723,0.4452214452214452,0.4884910485933504,0.4089935760171306
2022-06-08 19:29:53.044456,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_SUNTECK.NS_2017-01-01_full_wl30_tr300_ts1,0.5026178010471204,0.4040150564617315,0.47352941176470587,0.3522975929978118
2022-06-08 19:30:07.428771,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_AXISBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.4837696335078534,0.4749733759318424,0.4868995633187773,0.46361746361746364
2022-06-08 19:30:07.428771,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_AXISBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.4837696335078534,0.4749733759318424,0.4868995633187773,0.46361746361746364
2022-06-08 19:30:20.405640,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_CUB.NS_2017-01-01_full_wl30_tr300_ts1,0.5109947643979058,0.4283965728274174,0.4768392370572207,0.3888888888888889
2022-06-08 19:30:34.113742,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_FEDERALBNK.NS_2017-01-01_full_wl30_tr300_ts1,0.5078534031413613,0.4777777777777778,0.4988399071925754,0.4584221748400853
2022-06-08 19:30:47.383152,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_HDFCBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.47958115183246075,0.5084075173095944,0.4904580152671756,0.5277207392197125
2022-06-08 19:31:01.019135,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_ICICIBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.5172774869109947,0.5440158259149357,0.5228136882129277,0.5670103092783505
2022-06-08 19:31:15.284070,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_IDFCFIRSTB.NS_2017-01-01_full_wl30_tr300_ts1,0.5047120418848168,0.3094890510948905,0.4472573839662447,0.23660714285714285
2022-06-08 19:31:29.058947,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_INDUSINDBK.NS_2017-01-01_full_wl30_tr300_ts1,0.5089005235602094,0.3309557774607703,0.4566929133858268,0.2595078299776286
2022-06-08 19:31:42.883772,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_KOTAKBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.49214659685863876,0.5420207743153919,0.5052816901408451,0.5845213849287169
2022-06-08 19:31:56.676292,"Pipeline(steps=[('svc', SVC())])",baseline_svc_ohlcv_RBLBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.49947643979057593,0.46412556053811654,0.49521531100478466,0.43670886075949367
2022-06-08 23:48:06.054437,"Pipeline(steps=[('svc', SVC())])",baseline_ta_AMARAJABAT.NS_2017-01-01_full_wl30_tr300_ts1,0.4963350785340314,0.2723146747352496,0.46153846153846156,0.19313304721030042
2022-06-08 23:52:14.227188,"Pipeline(steps=[('svc', SVC())])",baseline_ta_ASHOKLEY.NS_2017-01-01_full_wl30_tr300_ts1,0.5005235602094241,0.38924455825864274,0.4676923076923077,0.3333333333333333
2022-06-08 23:56:32.541912,"Pipeline(steps=[('svc', SVC())])",baseline_ta_BAJAJ-AUTO.NS_2017-01-01_full_wl30_tr300_ts1,0.48795811518324606,0.5866441251056635,0.5014450867052023,0.7067209775967414
2022-06-09 00:00:41.782102,"Pipeline(steps=[('svc', SVC())])",baseline_ta_BALKRISIND.NS_2017-01-01_full_wl30_tr300_ts1,0.5361256544502618,0.584817244611059,0.5464098073555166,0.6290322580645161
2022-06-09 00:04:48.237657,"Pipeline(steps=[('svc', SVC())])",baseline_ta_BHARATFORG.NS_2017-01-01_full_wl30_tr300_ts1,0.49214659685863876,0.4287396937573616,0.47150259067357514,0.3930885529157667
2022-06-09 00:08:48.495726,"Pipeline(steps=[('svc', SVC())])",baseline_ta_BOSCHLTD.NS_2017-01-01_full_wl30_tr300_ts1,0.4963350785340314,0.2895125553914328,0.4260869565217391,0.21923937360178972
2022-06-09 00:12:47.601446,"Pipeline(steps=[('svc', SVC())])",baseline_ta_EICHERMOT.NS_2017-01-01_full_wl30_tr300_ts1,0.5141361256544502,0.5486381322957198,0.5117967332123412,0.5911949685534591
2022-06-09 00:16:48.201120,"Pipeline(steps=[('svc', SVC())])",baseline_ta_EXIDEIND.NS_2017-01-01_full_wl30_tr300_ts1,0.5162303664921466,0.23,0.44805194805194803,0.1547085201793722
2022-06-09 00:20:43.548102,"Pipeline(steps=[('svc', SVC())])",baseline_ta_HEROMOTOCO.NS_2017-01-01_full_wl30_tr300_ts1,0.5036649214659686,0.4847826086956522,0.49665924276169265,0.4734607218683652
2022-06-09 00:24:46.430845,"Pipeline(steps=[('svc', SVC())])",baseline_ta_MRF.NS_2017-01-01_full_wl30_tr300_ts1,0.49947643979057593,0.26461538461538464,0.42786069651741293,0.1915367483296214
2022-06-09 00:28:51.609320,"Pipeline(steps=[('svc', SVC())])",baseline_ta_M&M.NS_2017-01-01_full_wl30_tr300_ts1,0.49109947643979057,0.5406427221172023,0.4965277777777778,0.5933609958506224
2022-06-09 00:33:02.748956,"Pipeline(steps=[('svc', SVC())])",baseline_ta_MARUTI.NS_2017-01-01_full_wl30_tr300_ts1,0.4774869109947644,0.4534501642935378,0.4672686230248307,0.44042553191489364
2022-06-09 00:37:19.116193,"Pipeline(steps=[('svc', SVC())])",baseline_ta_TVSMOTOR.NS_2017-01-01_full_wl30_tr300_ts1,0.4942408376963351,0.31098430813124106,0.45228215767634855,0.23695652173913043
2022-06-09 00:41:27.628691,"Pipeline(steps=[('svc', SVC())])",baseline_ta_TATAMOTORS.NS_2017-01-01_full_wl30_tr300_ts1,0.5298429319371728,0.5610948191593352,0.533457249070632,0.5917525773195876
2022-06-09 00:41:27.628691,"Pipeline(steps=[('svc', SVC())])",baseline_ta_TATAMOTORS.NS_2017-01-01_full_wl30_tr300_ts1,0.5298429319371728,0.5610948191593352,0.533457249070632,0.5917525773195876
2022-06-09 00:41:27.628691,"Pipeline(steps=[('svc', SVC())])",baseline_ta_TATAMOTORS.NS_2017-01-01_full_wl30_tr300_ts1,0.5298429319371728,0.5610948191593352,0.533457249070632,0.5917525773195876
2022-06-09 00:44:45.540101,"Pipeline(steps=[('svc', SVC())])",baseline_ta_AXISBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.47853403141361256,0.4702127659574468,0.48148148148148145,0.4594594594594595
2022-06-09 00:44:45.540101,"Pipeline(steps=[('svc', SVC())])",baseline_ta_AXISBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.47853403141361256,0.4702127659574468,0.48148148148148145,0.4594594594594595
2022-06-09 00:48:27.476514,"Pipeline(steps=[('svc', SVC())])",baseline_ta_FEDERALBNK.NS_2017-01-01_full_wl30_tr300_ts1,0.5005235602094241,0.38292367399741273,0.4868421052631579,0.31556503198294245
2022-06-09 00:53:01.386420,"Pipeline(steps=[('svc', SVC())])",baseline_ta_HDFCBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.46701570680628274,0.5630901287553649,0.4837758112094395,0.6735112936344969
2022-06-09 00:56:27.956232,"Pipeline(steps=[('svc', SVC())])",baseline_ta_ICICIBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.5151832460732985,0.5048128342245989,0.5244444444444445,0.4865979381443299
2022-06-09 01:00:19.590587,"Pipeline(steps=[('svc', SVC())])",baseline_ta_IDFCFIRSTB.NS_2017-01-01_full_wl30_tr300_ts1,0.5162303664921466,0.11494252873563218,0.40540540540540543,0.06696428571428571
2022-06-09 01:04:28.501053,"Pipeline(steps=[('svc', SVC())])",baseline_ta_INDUSINDBK.NS_2017-01-01_full_wl30_tr300_ts1,0.506806282722513,0.35743519781718963,0.458041958041958,0.2930648769574944
2022-06-09 01:08:49.800468,"Pipeline(steps=[('svc', SVC())])",baseline_ta_KOTAKBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.5015706806282723,0.5475285171102662,0.5133689839572193,0.5865580448065173
2022-06-09 01:12:46.063633,"Pipeline(steps=[('svc', SVC())])",baseline_ta_PNB.NS_2017-01-01_full_wl30_tr300_ts1,0.5057591623036649,0.28484848484848485,0.47474747474747475,0.20346320346320346
2022-06-09 01:16:46.851392,"Pipeline(steps=[('svc', SVC())])",baseline_ta_RBLBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.4806282722513089,0.4178403755868545,0.4708994708994709,0.3755274261603376
2022-06-09 01:20:50.615436,"Pipeline(steps=[('svc', SVC())])",baseline_ta_SBIN.NS_2017-01-01_full_wl30_tr300_ts1,0.5141361256544502,0.5879218472468917,0.5313001605136437,0.658051689860835
2022-06-09 01:20:50.615436,"Pipeline(steps=[('svc', SVC())])",baseline_ta_SBIN.NS_2017-01-01_full_wl30_tr300_ts1,0.5141361256544502,0.5879218472468917,0.5313001605136437,0.658051689860835
2022-06-09 01:24:15.500530,"Pipeline(steps=[('svc', SVC())])",baseline_ta_BATAINDIA.NS_2017-01-01_full_wl30_tr300_ts1,0.4952879581151832,0.535645472061657,0.5082266910420475,0.5661914460285132
2022-06-09 01:27:45.901002,"Pipeline(steps=[('svc', SVC())])",baseline_ta_BLUESTARCO.NS_2017-01-01_full_wl30_tr300_ts1,0.5151832460732985,0.17761989342806395,0.4672897196261682,0.10964912280701754
2022-06-09 01:31:21.258054,"Pipeline(steps=[('svc', SVC())])",baseline_ta_CROMPTON.NS_2017-01-01_full_wl30_tr300_ts1,0.4816753926701571,0.37892095357590966,0.45209580838323354,0.326133909287257
2022-06-09 01:31:21.258054,"Pipeline(steps=[('svc', SVC())])",baseline_ta_CROMPTON.NS_2017-01-01_full_wl30_tr300_ts1,0.4816753926701571,0.37892095357590966,0.45209580838323354,0.326133909287257
2022-06-09 01:35:02.517193,"Pipeline(steps=[('svc', SVC())])",baseline_ta_HAVELLS.NS_2017-01-01_full_wl30_tr300_ts1,0.4806282722513089,0.5175097276264592,0.49534450651769085,0.5417515274949084
2022-06-09 01:38:39.623465,"Pipeline(steps=[('svc', SVC())])",baseline_ta_KAJARIACER.NS_2017-01-01_full_wl30_tr300_ts1,0.5109947643979058,0.5539637058261699,0.5215827338129496,0.5906313645621182
2022-06-09 01:38:39.623465,"Pipeline(steps=[('svc', SVC())])",baseline_ta_KAJARIACER.NS_2017-01-01_full_wl30_tr300_ts1,0.5109947643979058,0.5539637058261699,0.5215827338129496,0.5906313645621182
2022-06-09 01:41:33.580780,"Pipeline(steps=[('svc', SVC())])",baseline_ta_RAJESHEXPO.NS_2017-01-01_full_wl30_tr300_ts1,0.5246073298429319,0.6676427525622256,0.5390070921985816,0.8769230769230769
2022-06-09 01:44:26.111395,"Pipeline(steps=[('svc', SVC())])",baseline_ta_RELAXO.NS_2017-01-01_full_wl30_tr300_ts1,0.5204188481675392,0.6306451612903226,0.5234270414993306,0.7931034482758621
2022-06-09 01:47:26.390426,"Pipeline(steps=[('svc', SVC())])",baseline_ta_TTKPRESTIG.NS_2017-01-01_full_wl30_tr300_ts1,0.5277486910994764,0.16635859519408502,0.4205607476635514,0.10368663594470046
2022-06-09 01:50:38.299921,"Pipeline(steps=[('svc', SVC())])",baseline_ta_TITAN.NS_2017-01-01_full_wl30_tr300_ts1,0.5225130890052356,0.6681222707423581,0.5324825986078886,0.896484375
2022-06-09 01:53:31.834059,"Pipeline(steps=[('svc', SVC())])",baseline_ta_VGUARD.NS_2017-01-01_full_wl30_tr300_ts1,0.5078534031413613,0.23701298701298704,0.4506172839506173,0.16079295154185022
2022-06-09 01:56:25.168454,"Pipeline(steps=[('svc', SVC())])",baseline_ta_VOLTAS.NS_2017-01-01_full_wl30_tr300_ts1,0.5172774869109947,0.42446941323345816,0.5279503105590062,0.35490605427974947
2022-06-09 01:59:19.690192,"Pipeline(steps=[('svc', SVC())])",baseline_ta_WHIRLPOOL.NS_2017-01-01_full_wl30_tr300_ts1,0.5246073298429319,0.4582338902147971,0.49740932642487046,0.4247787610619469
2022-06-09 02:02:09.537527,"Pipeline(steps=[('svc', SVC())])",baseline_ta_AXISBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.47853403141361256,0.4702127659574468,0.48148148148148145,0.4594594594594595
2022-06-09 02:04:56.496738,"Pipeline(steps=[('svc', SVC())])",baseline_ta_BAJFINANCE.NS_2017-01-01_full_wl30_tr300_ts1,0.506806282722513,0.6216867469879518,0.5279672578444747,0.755859375
2022-06-09 02:07:40.815854,"Pipeline(steps=[('svc', SVC())])",baseline_ta_BAJAJFINSV.NS_2017-01-01_full_wl30_tr300_ts1,0.5141361256544502,0.549514563106796,0.5309568480300187,0.5694164989939637
2022-06-09 02:10:34.471456,"Pipeline(steps=[('svc', SVC())])",baseline_ta_CHOLAFIN.NS_2017-01-01_full_wl30_tr300_ts1,0.48900523560209425,0.47413793103448276,0.4814004376367615,0.46709129511677283
2022-06-09 02:10:34.471456,"Pipeline(steps=[('svc', SVC())])",baseline_ta_CHOLAFIN.NS_2017-01-01_full_wl30_tr300_ts1,0.48900523560209425,0.47413793103448276,0.4814004376367615,0.46709129511677283
2022-06-09 02:13:25.367907,"Pipeline(steps=[('svc', SVC())])",baseline_ta_HDFCBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.46701570680628274,0.5630901287553649,0.4837758112094395,0.6735112936344969
2022-06-09 02:13:25.367907,"Pipeline(steps=[('svc', SVC())])",baseline_ta_HDFCBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.46701570680628274,0.5630901287553649,0.4837758112094395,0.6735112936344969
2022-06-09 02:16:14.107918,"Pipeline(steps=[('svc', SVC())])",baseline_ta_HDFC.NS_2017-01-01_full_wl30_tr300_ts1,0.4837696335078534,0.5362182502351834,0.4973821989528796,0.5816326530612245
2022-06-09 02:19:12.368374,"Pipeline(steps=[('svc', SVC())])",baseline_ta_ICICIBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.5151832460732985,0.5048128342245989,0.5244444444444445,0.4865979381443299
2022-06-09 02:19:12.368374,"Pipeline(steps=[('svc', SVC())])",baseline_ta_ICICIBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.5151832460732985,0.5048128342245989,0.5244444444444445,0.4865979381443299
2022-06-09 02:22:06.679590,"Pipeline(steps=[('svc', SVC())])",baseline_ta_ICICIPRULI.NS_2017-01-01_full_wl30_tr300_ts1,0.48795811518324606,0.5257032007759458,0.49094202898550726,0.5657620041753654
2022-06-09 02:24:58.563594,"Pipeline(steps=[('svc', SVC())])",baseline_ta_KOTAKBANK.NS_2017-01-01_full_wl30_tr300_ts1,0.5015706806282723,0.5475285171102662,0.5133689839572193,0.5865580448065173
2022-06-09 02:27:47.322340,"Pipeline(steps=[('svc', SVC())])",baseline_ta_M&MFIN.NS_2017-01-01_full_wl30_tr300_ts1,0.5005235602094241,0.35102040816326535,0.48314606741573035,0.27564102564102566
2022-06-09 02:30:58.169580,"Pipeline(steps=[('svc', SVC())])",baseline_ta_MUTHOOTFIN.NS_2017-01-01_full_wl30_tr300_ts1,0.5026178010471204,0.579273693534101,0.5069767441860465,0.6756198347107438
2022-06-09 02:33:53.172087,"Pipeline(steps=[('svc', SVC())])",baseline_ta_PEL.NS_2017-01-01_full_wl30_tr300_ts1,0.4942408376963351,0.5456255879586077,0.5078809106830122,0.5894308943089431
2022-06-09 02:36:38.349358,"Pipeline(steps=[('svc', SVC())])",baseline_ta_PFC.NS_2017-01-01_full_wl30_tr300_ts1,0.49109947643979057,0.5533088235294117,0.5025041736227045,0.6155419222903885
2022-06-09 02:39:25.499516,"Pipeline(steps=[('svc', SVC())])",baseline_ta_RECLTD.NS_2017-01-01_full_wl30_tr300_ts1,0.4931937172774869,0.508130081300813,0.5091649694501018,0.5070993914807302
2022-06-09 02:39:25.499516,"Pipeline(steps=[('svc', SVC())])",baseline_ta_RECLTD.NS_2017-01-01_full_wl30_tr300_ts1,0.4931937172774869,0.508130081300813,0.5091649694501018,0.5070993914807302
2022-06-09 02:42:19.688312,"Pipeline(steps=[('svc', SVC())])",baseline_ta_SRTRANSFIN.NS_2017-01-01_full_wl30_tr300_ts1,0.4837696335078534,0.4964249233912156,0.48023715415019763,0.5137420718816068
2022-06-09 02:45:21.086706,"Pipeline(steps=[('svc', SVC())])",baseline_ta_SBIN.NS_2017-01-01_full_wl30_tr300_ts1,0.5141361256544502,0.5879218472468917,0.5313001605136437,0.658051689860835
2022-06-09 02:48:06.569201,"Pipeline(steps=[('svc', SVC())])",baseline_ta_BRITANNIA.NS_2017-01-01_full_wl30_tr300_ts1,0.5130890052356021,0.5058448459086079,0.5010526315789474,0.5107296137339056
2022-06-09 02:50:58.446087,"Pipeline(steps=[('svc', SVC())])",baseline_ta_COLPAL.NS_2017-01-01_full_wl30_tr300_ts1,0.4774869109947644,0.4486187845303868,0.4645308924485126,0.4337606837606838
2022-06-09 02:53:42.374004,"Pipeline(steps=[('svc', SVC())])",baseline_ta_DABUR.NS_2017-01-01_full_wl30_tr300_ts1,0.5026178010471204,0.6109746109746109,0.507482993197279,0.7674897119341564
2022-06-09 02:56:31.685615,"Pipeline(steps=[('svc', SVC())])",baseline_ta_EMAMILTD.NS_2017-01-01_full_wl30_tr300_ts1,0.5225130890052356,0.42713567839195976,0.48295454545454547,0.38288288288288286
2022-06-09 02:59:21.825165,"Pipeline(steps=[('svc', SVC())])",baseline_ta_GODREJCP.NS_2017-01-01_full_wl30_tr300_ts1,0.4816753926701571,0.4794952681388013,0.4769874476987448,0.4820295983086681
2022-06-09 03:02:07.303319,"Pipeline(steps=[('svc', SVC())])",baseline_ta_HINDUNILVR.NS_2017-01-01_full_wl30_tr300_ts1,0.4837696335078534,0.4738527214514408,0.47639484978540775,0.4713375796178344
2022-06-09 03:04:56.433689,"Pipeline(steps=[('svc', SVC())])",baseline_ta_ITC.NS_2017-01-01_full_wl30_tr300_ts1,0.5193717277486911,0.10176125244618396,0.45614035087719296,0.05726872246696035
2022-06-09 03:07:42.649698,"Pipeline(steps=[('svc', SVC())])",baseline_ta_MARICO.NS_2017-01-01_full_wl30_tr300_ts1,0.4973821989528796,0.4915254237288136,0.5043478260869565,0.4793388429752066
2022-06-09 03:10:34.249659,"Pipeline(steps=[('svc', SVC())])",baseline_ta_NESTLEIND.NS_2017-01-01_full_wl30_tr300_ts1,0.4931937172774869,0.5319148936170214,0.5036630036630036,0.5635245901639344
2022-06-09 03:13:21.163639,"Pipeline(steps=[('svc', SVC())])",baseline_ta_PGHH.NS_2017-01-01_full_wl30_tr300_ts1,0.5026178010471204,0.48759439050701187,0.49344978165938863,0.48187633262260127
2022-06-09 03:16:09.784415,"Pipeline(steps=[('svc', SVC())])",baseline_ta_RADICO.NS_2017-01-01_full_wl30_tr300_ts1,0.4900523560209424,0.4654226125137212,0.4774774774774775,0.4539614561027837
2022-06-09 03:18:54.739014,"Pipeline(steps=[('svc', SVC())])",baseline_ta_TATACONSUM.NS_2017-01-01_full_wl30_tr300_ts1,0.4816753926701571,0.5699391833188533,0.500763358778626,0.6612903225806451
2022-06-09 03:21:42.184357,"Pipeline(steps=[('svc', SVC())])",baseline_ta_UBL.NS_2017-01-01_full_wl30_tr300_ts1,0.506806282722513,0.4542294322132097,0.5130890052356021,0.4074844074844075
2022-06-09 03:24:32.038131,"Pipeline(steps=[('svc', SVC())])",baseline_ta_MCDOWELL-N.NS_2017-01-01_full_wl30_tr300_ts1,0.5015706806282723,0.4292565947242206,0.5128939828080229,0.36907216494845363
2022-06-09 03:27:31.760697,"Pipeline(steps=[('svc', SVC())])",baseline_ta_VBL.NS_2017-01-01_full_wl30_tr300_ts1,0.46596858638743455,0.4960474308300395,0.4753787878787879,0.518595041322314
